"","Step","kmeans_result.cluster"
"12501",62,1
"12502",62,1
"12503",62,1
"12504",62,1
"12505",62,1
"12506",62,1
"12507",62,1
"12508",62,1
"12509",62,1
"12510",62,1
"12511",62,1
"12512",62,1
"12513",62,1
"12514",62,1
"12515",62,1
"12516",62,1
"12517",62,1
"12518",62,1
"12519",62,1
"12520",62,1
"12521",62,1
"12522",62,1
"12523",62,1
"12524",62,1
"12525",62,1
"12526",62,1
"12527",62,1
"12528",62,1
"12529",62,1
"12530",62,1
"12531",62,1
"12532",62,1
"12533",62,1
"12534",62,1
"12535",62,1
"12536",62,1
"12537",62,1
"12538",62,1
"12539",62,1
"12540",62,1
"12541",62,1
"12542",62,1
"12543",62,1
"12544",62,1
"12545",62,1
"12546",62,1
"12547",62,1
"12548",62,1
"12549",62,1
"12550",62,1
"12551",62,1
"12552",62,1
"12553",62,1
"12554",62,1
"12555",62,1
"12556",62,1
"12557",62,1
"12558",62,1
"12559",62,1
"12560",62,1
"12561",62,1
"12562",62,1
"12563",62,1
"12564",62,1
"12565",62,1
"12566",62,1
"12567",62,1
"12568",62,1
"12569",62,1
"12570",62,1
"12571",62,1
"12572",62,1
"12573",62,1
"12574",62,1
"12575",62,1
"12576",62,1
"12577",62,1
"12578",62,1
"12579",62,1
"12580",62,1
"12581",62,1
"12582",62,1
"12583",62,1
"12584",62,1
"12585",62,1
"12586",62,1
"12587",62,1
"12588",62,1
"12589",62,1
"12590",62,1
"12591",62,1
"12592",62,1
"12593",62,1
"12594",62,1
"12595",62,1
"12596",62,1
"12597",62,1
"12598",62,1
"12599",62,1
"12600",62,1
"12601",63,1
"12602",63,1
"12603",63,1
"12604",63,1
"12605",63,1
"12606",63,1
"12607",63,1
"12608",63,1
"12609",63,1
"12610",63,1
"12611",63,1
"12612",63,1
"12613",63,1
"12614",63,1
"12615",63,1
"12616",63,1
"12617",63,1
"12618",63,1
"12619",63,1
"12620",63,1
"12621",63,1
"12622",63,1
"12623",63,1
"12624",63,1
"12625",63,1
"12626",63,1
"12627",63,1
"12628",63,1
"12629",63,1
"12630",63,1
"12631",63,1
"12632",63,1
"12633",63,2
"12634",63,2
"12635",63,2
"12636",63,2
"12637",63,2
"12638",63,2
"12639",63,2
"12640",63,2
"12641",63,2
"12642",63,2
"12643",63,2
"12644",63,2
"12645",63,2
"12646",63,2
"12647",63,2
"12648",63,2
"12649",63,2
"12650",63,2
"12651",63,2
"12652",63,2
"12653",63,2
"12654",63,2
"12655",63,2
"12656",63,2
"12657",63,2
"12658",63,2
"12659",63,2
"12660",63,2
"12661",63,2
"12662",63,2
"12663",63,2
"12664",63,2
"12665",63,2
"12666",63,2
"12667",63,2
"12668",63,2
"12669",63,2
"12670",63,2
"12671",63,2
"12672",63,2
"12673",63,2
"12674",63,2
"12675",63,2
"12676",63,2
"12677",63,2
"12678",63,2
"12679",63,2
"12680",63,2
"12681",63,2
"12682",63,2
"12683",63,2
"12684",63,2
"12685",63,2
"12686",63,2
"12687",63,2
"12688",63,2
"12689",63,2
"12690",63,2
"12691",63,2
"12692",63,2
"12693",63,2
"12694",63,2
"12695",63,2
"12696",63,2
"12697",63,2
"12698",63,2
"12699",63,2
"12700",63,2
"12701",63,1
"12702",63,1
"12703",63,1
"12704",63,1
"12705",63,1
"12706",63,1
"12707",63,1
"12708",63,1
"12709",63,1
"12710",63,1
"12711",63,1
"12712",63,1
"12713",63,1
"12714",63,1
"12715",63,1
"12716",63,1
"12717",63,1
"12718",63,1
"12719",63,1
"12720",63,1
"12721",63,1
"12722",63,1
"12723",63,1
"12724",63,1
"12725",63,1
"12726",63,1
"12727",63,1
"12728",63,1
"12729",63,1
"12730",63,1
"12731",63,1
"12732",63,1
"12733",63,1
"12734",63,1
"12735",63,1
"12736",63,1
"12737",63,1
"12738",63,1
"12739",63,1
"12740",63,1
"12741",63,1
"12742",63,1
"12743",63,1
"12744",63,1
"12745",63,1
"12746",63,1
"12747",63,1
"12748",63,1
"12749",63,1
"12750",63,1
"12751",63,1
"12752",63,1
"12753",63,1
"12754",63,1
"12755",63,1
"12756",63,1
"12757",63,1
"12758",63,1
"12759",63,1
"12760",63,1
"12761",63,1
"12762",63,1
"12763",63,1
"12764",63,1
"12765",63,1
"12766",63,1
"12767",63,1
"12768",63,1
"12769",63,1
"12770",63,1
"12771",63,1
"12772",63,1
"12773",63,1
"12774",63,1
"12775",63,1
"12776",63,1
"12777",63,1
"12778",63,1
"12779",63,1
"12780",63,1
"12781",63,1
"12782",63,1
"12783",63,1
"12784",63,1
"12785",63,1
"12786",63,1
"12787",63,1
"12788",63,1
"12789",63,1
"12790",63,1
"12791",63,1
"12792",63,1
"12793",63,1
"12794",63,1
"12795",63,1
"12796",63,1
"12797",63,1
"12798",63,1
"12799",63,1
"12800",63,1
"12801",64,1
"12802",64,1
"12803",64,1
"12804",64,1
"12805",64,1
"12806",64,1
"12807",64,1
"12808",64,1
"12809",64,1
"12810",64,1
"12811",64,1
"12812",64,1
"12813",64,1
"12814",64,1
"12815",64,1
"12816",64,1
"12817",64,1
"12818",64,1
"12819",64,1
"12820",64,1
"12821",64,1
"12822",64,1
"12823",64,1
"12824",64,1
"12825",64,1
"12826",64,1
"12827",64,1
"12828",64,1
"12829",64,1
"12830",64,1
"12831",64,1
"12832",64,1
"12833",64,1
"12834",64,1
"12835",64,1
"12836",64,1
"12837",64,1
"12838",64,1
"12839",64,1
"12840",64,1
"12841",64,1
"12842",64,1
"12843",64,1
"12844",64,1
"12845",64,1
"12846",64,1
"12847",64,1
"12848",64,1
"12849",64,1
"12850",64,1
"12851",64,1
"12852",64,1
"12853",64,1
"12854",64,1
"12855",64,1
"12856",64,1
"12857",64,1
"12858",64,1
"12859",64,1
"12860",64,1
"12861",64,1
"12862",64,1
"12863",64,1
"12864",64,1
"12865",64,1
"12866",64,1
"12867",64,1
"12868",64,1
"12869",64,1
"12870",64,1
"12871",64,1
"12872",64,1
"12873",64,1
"12874",64,1
"12875",64,1
"12876",64,1
"12877",64,1
"12878",64,1
"12879",64,1
"12880",64,1
"12881",64,1
"12882",64,1
"12883",64,1
"12884",64,1
"12885",64,1
"12886",64,1
"12887",64,1
"12888",64,1
"12889",64,1
"12890",64,1
"12891",64,1
"12892",64,1
"12893",64,1
"12894",64,1
"12895",64,1
"12896",64,1
"12897",64,1
"12898",64,1
"12899",64,1
"12900",64,1
"12901",64,1
"12902",64,1
"12903",64,1
"12904",64,1
"12905",64,1
"12906",64,1
"12907",64,1
"12908",64,1
"12909",64,1
"12910",64,1
"12911",64,1
"12912",64,1
"12913",64,1
"12914",64,1
"12915",64,1
"12916",64,1
"12917",64,1
"12918",64,1
"12919",64,1
"12920",64,1
"12921",64,1
"12922",64,1
"12923",64,1
"12924",64,1
"12925",64,1
"12926",64,1
"12927",64,1
"12928",64,1
"12929",64,1
"12930",64,1
"12931",64,1
"12932",64,1
"12933",64,2
"12934",64,2
"12935",64,2
"12936",64,2
"12937",64,2
"12938",64,2
"12939",64,2
"12940",64,2
"12941",64,2
"12942",64,2
"12943",64,2
"12944",64,2
"12945",64,2
"12946",64,2
"12947",64,2
"12948",64,2
"12949",64,2
"12950",64,2
"12951",64,2
"12952",64,2
"12953",64,2
"12954",64,2
"12955",64,2
"12956",64,2
"12957",64,2
"12958",64,2
"12959",64,2
"12960",64,2
"12961",64,2
"12962",64,2
"12963",64,2
"12964",64,2
"12965",64,2
"12966",64,2
"12967",64,2
"12968",64,2
"12969",64,2
"12970",64,2
"12971",64,2
"12972",64,2
"12973",64,2
"12974",64,2
"12975",64,2
"12976",64,2
"12977",64,2
"12978",64,2
"12979",64,2
"12980",64,2
"12981",64,2
"12982",64,2
"12983",64,2
"12984",64,2
"12985",64,2
"12986",64,2
"12987",64,2
"12988",64,2
"12989",64,2
"12990",64,2
"12991",64,2
"12992",64,2
"12993",64,2
"12994",64,2
"12995",64,2
"12996",64,2
"12997",64,2
"12998",64,2
"12999",64,2
"13000",64,2
"13001",65,2
"13002",65,2
"13003",65,2
"13004",65,2
"13005",65,2
"13006",65,2
"13007",65,2
"13008",65,2
"13009",65,2
"13010",65,2
"13011",65,2
"13012",65,2
"13013",65,2
"13014",65,2
"13015",65,2
"13016",65,2
"13017",65,2
"13018",65,2
"13019",65,2
"13020",65,2
"13021",65,2
"13022",65,2
"13023",65,2
"13024",65,2
"13025",65,2
"13026",65,2
"13027",65,2
"13028",65,2
"13029",65,2
"13030",65,2
"13031",65,2
"13032",65,2
"13033",65,2
"13034",65,2
"13035",65,2
"13036",65,2
"13037",65,2
"13038",65,2
"13039",65,2
"13040",65,2
"13041",65,2
"13042",65,2
"13043",65,2
"13044",65,2
"13045",65,2
"13046",65,2
"13047",65,2
"13048",65,2
"13049",65,2
"13050",65,2
"13051",65,2
"13052",65,2
"13053",65,2
"13054",65,2
"13055",65,2
"13056",65,2
"13057",65,2
"13058",65,2
"13059",65,2
"13060",65,2
"13061",65,2
"13062",65,2
"13063",65,2
"13064",65,2
"13065",65,2
"13066",65,2
"13067",65,2
"13068",65,2
"13069",65,2
"13070",65,2
"13071",65,2
"13072",65,2
"13073",65,2
"13074",65,2
"13075",65,2
"13076",65,2
"13077",65,2
"13078",65,2
"13079",65,2
"13080",65,2
"13081",65,2
"13082",65,2
"13083",65,2
"13084",65,2
"13085",65,2
"13086",65,2
"13087",65,2
"13088",65,2
"13089",65,2
"13090",65,2
"13091",65,2
"13092",65,2
"13093",65,2
"13094",65,2
"13095",65,2
"13096",65,2
"13097",65,2
"13098",65,2
"13099",65,2
"13100",65,2
"13101",65,2
"13102",65,2
"13103",65,2
"13104",65,2
"13105",65,2
"13106",65,2
"13107",65,2
"13108",65,2
"13109",65,2
"13110",65,2
"13111",65,2
"13112",65,2
"13113",65,2
"13114",65,2
"13115",65,2
"13116",65,2
"13117",65,2
"13118",65,2
"13119",65,2
"13120",65,2
"13121",65,2
"13122",65,2
"13123",65,2
"13124",65,2
"13125",65,2
"13126",65,2
"13127",65,2
"13128",65,2
"13129",65,2
"13130",65,2
"13131",65,2
"13132",65,2
"13133",65,1
"13134",65,1
"13135",65,1
"13136",65,1
"13137",65,1
"13138",65,1
"13139",65,1
"13140",65,1
"13141",65,1
"13142",65,1
"13143",65,1
"13144",65,1
"13145",65,1
"13146",65,1
"13147",65,1
"13148",65,1
"13149",65,1
"13150",65,1
"13151",65,1
"13152",65,1
"13153",65,1
"13154",65,1
"13155",65,1
"13156",65,1
"13157",65,1
"13158",65,1
"13159",65,1
"13160",65,1
"13161",65,1
"13162",65,1
"13163",65,1
"13164",65,1
"13165",65,1
"13166",65,1
"13167",65,1
"13168",65,1
"13169",65,1
"13170",65,1
"13171",65,1
"13172",65,1
"13173",65,1
"13174",65,1
"13175",65,1
"13176",65,1
"13177",65,1
"13178",65,1
"13179",65,1
"13180",65,1
"13181",65,1
"13182",65,1
"13183",65,1
"13184",65,1
"13185",65,1
"13186",65,1
"13187",65,1
"13188",65,1
"13189",65,1
"13190",65,1
"13191",65,1
"13192",65,1
"13193",65,1
"13194",65,1
"13195",65,1
"13196",65,1
"13197",65,1
"13198",65,1
"13199",65,1
"13200",65,1
"13201",66,1
"13202",66,1
"13203",66,1
"13204",66,1
"13205",66,1
"13206",66,1
"13207",66,1
"13208",66,1
"13209",66,1
"13210",66,1
"13211",66,1
"13212",66,1
"13213",66,1
"13214",66,1
"13215",66,1
"13216",66,1
"13217",66,1
"13218",66,1
"13219",66,1
"13220",66,1
"13221",66,1
"13222",66,1
"13223",66,1
"13224",66,1
"13225",66,1
"13226",66,1
"13227",66,1
"13228",66,1
"13229",66,1
"13230",66,1
"13231",66,1
"13232",66,1
"13233",66,1
"13234",66,2
"13235",66,2
"13236",66,2
"13237",66,2
"13238",66,2
"13239",66,2
"13240",66,2
"13241",66,2
"13242",66,2
"13243",66,2
"13244",66,2
"13245",66,2
"13246",66,2
"13247",66,2
"13248",66,2
"13249",66,2
"13250",66,2
"13251",66,2
"13252",66,2
"13253",66,2
"13254",66,2
"13255",66,2
"13256",66,2
"13257",66,2
"13258",66,2
"13259",66,2
"13260",66,2
"13261",66,2
"13262",66,2
"13263",66,2
"13264",66,2
"13265",66,2
"13266",66,2
"13267",66,2
"13268",66,2
"13269",66,2
"13270",66,2
"13271",66,2
"13272",66,2
"13273",66,2
"13274",66,2
"13275",66,2
"13276",66,2
"13277",66,2
"13278",66,2
"13279",66,2
"13280",66,2
"13281",66,2
"13282",66,2
"13283",66,2
"13284",66,2
"13285",66,2
"13286",66,2
"13287",66,2
"13288",66,2
"13289",66,2
"13290",66,2
"13291",66,2
"13292",66,2
"13293",66,2
"13294",66,2
"13295",66,2
"13296",66,2
"13297",66,2
"13298",66,2
"13299",66,2
"13300",66,2
"13301",66,1
"13302",66,1
"13303",66,1
"13304",66,1
"13305",66,1
"13306",66,1
"13307",66,1
"13308",66,1
"13309",66,1
"13310",66,1
"13311",66,1
"13312",66,1
"13313",66,1
"13314",66,1
"13315",66,1
"13316",66,1
"13317",66,1
"13318",66,1
"13319",66,1
"13320",66,1
"13321",66,1
"13322",66,1
"13323",66,1
"13324",66,1
"13325",66,1
"13326",66,1
"13327",66,1
"13328",66,1
"13329",66,1
"13330",66,1
"13331",66,1
"13332",66,1
"13333",66,1
"13334",66,1
"13335",66,1
"13336",66,1
"13337",66,1
"13338",66,1
"13339",66,1
"13340",66,1
"13341",66,1
"13342",66,1
"13343",66,1
"13344",66,1
"13345",66,1
"13346",66,1
"13347",66,1
"13348",66,1
"13349",66,1
"13350",66,1
"13351",66,1
"13352",66,1
"13353",66,1
"13354",66,1
"13355",66,1
"13356",66,1
"13357",66,1
"13358",66,1
"13359",66,1
"13360",66,1
"13361",66,1
"13362",66,1
"13363",66,1
"13364",66,1
"13365",66,1
"13366",66,1
"13367",66,1
"13368",66,1
"13369",66,1
"13370",66,1
"13371",66,1
"13372",66,1
"13373",66,1
"13374",66,1
"13375",66,1
"13376",66,1
"13377",66,1
"13378",66,1
"13379",66,1
"13380",66,1
"13381",66,1
"13382",66,1
"13383",66,1
"13384",66,1
"13385",66,1
"13386",66,1
"13387",66,1
"13388",66,1
"13389",66,1
"13390",66,1
"13391",66,1
"13392",66,1
"13393",66,1
"13394",66,1
"13395",66,1
"13396",66,1
"13397",66,1
"13398",66,1
"13399",66,1
"13400",66,1
"13401",67,2
"13402",67,2
"13403",67,2
"13404",67,2
"13405",67,2
"13406",67,2
"13407",67,2
"13408",67,2
"13409",67,2
"13410",67,2
"13411",67,2
"13412",67,2
"13413",67,2
"13414",67,2
"13415",67,2
"13416",67,2
"13417",67,2
"13418",67,2
"13419",67,2
"13420",67,2
"13421",67,2
"13422",67,2
"13423",67,2
"13424",67,2
"13425",67,2
"13426",67,2
"13427",67,2
"13428",67,2
"13429",67,2
"13430",67,2
"13431",67,2
"13432",67,2
"13433",67,2
"13434",67,2
"13435",67,2
"13436",67,2
"13437",67,2
"13438",67,2
"13439",67,2
"13440",67,2
"13441",67,2
"13442",67,2
"13443",67,2
"13444",67,2
"13445",67,2
"13446",67,2
"13447",67,2
"13448",67,2
"13449",67,2
"13450",67,2
"13451",67,2
"13452",67,2
"13453",67,2
"13454",67,2
"13455",67,2
"13456",67,2
"13457",67,2
"13458",67,2
"13459",67,2
"13460",67,2
"13461",67,2
"13462",67,2
"13463",67,2
"13464",67,2
"13465",67,2
"13466",67,2
"13467",67,2
"13468",67,2
"13469",67,2
"13470",67,2
"13471",67,2
"13472",67,2
"13473",67,2
"13474",67,2
"13475",67,2
"13476",67,2
"13477",67,2
"13478",67,2
"13479",67,2
"13480",67,2
"13481",67,2
"13482",67,2
"13483",67,2
"13484",67,2
"13485",67,2
"13486",67,2
"13487",67,2
"13488",67,2
"13489",67,2
"13490",67,2
"13491",67,2
"13492",67,2
"13493",67,2
"13494",67,2
"13495",67,2
"13496",67,2
"13497",67,2
"13498",67,2
"13499",67,2
"13500",67,2
"13501",67,2
"13502",67,2
"13503",67,2
"13504",67,2
"13505",67,2
"13506",67,2
"13507",67,2
"13508",67,2
"13509",67,2
"13510",67,2
"13511",67,2
"13512",67,2
"13513",67,2
"13514",67,2
"13515",67,2
"13516",67,2
"13517",67,2
"13518",67,2
"13519",67,2
"13520",67,2
"13521",67,2
"13522",67,2
"13523",67,2
"13524",67,2
"13525",67,2
"13526",67,2
"13527",67,2
"13528",67,2
"13529",67,2
"13530",67,2
"13531",67,2
"13532",67,2
"13533",67,2
"13534",67,1
"13535",67,1
"13536",67,1
"13537",67,1
"13538",67,1
"13539",67,1
"13540",67,1
"13541",67,1
"13542",67,1
"13543",67,1
"13544",67,1
"13545",67,1
"13546",67,1
"13547",67,1
"13548",67,1
"13549",67,1
"13550",67,1
"13551",67,1
"13552",67,1
"13553",67,1
"13554",67,1
"13555",67,1
"13556",67,1
"13557",67,1
"13558",67,1
"13559",67,1
"13560",67,1
"13561",67,1
"13562",67,1
"13563",67,1
"13564",67,1
"13565",67,1
"13566",67,1
"13567",67,1
"13568",67,1
"13569",67,1
"13570",67,1
"13571",67,1
"13572",67,1
"13573",67,1
"13574",67,1
"13575",67,1
"13576",67,1
"13577",67,1
"13578",67,1
"13579",67,1
"13580",67,1
"13581",67,1
"13582",67,1
"13583",67,1
"13584",67,1
"13585",67,1
"13586",67,1
"13587",67,1
"13588",67,1
"13589",67,1
"13590",67,1
"13591",67,1
"13592",67,1
"13593",67,1
"13594",67,1
"13595",67,1
"13596",67,1
"13597",67,1
"13598",67,1
"13599",67,1
"13600",67,1
"13601",68,2
"13602",68,2
"13603",68,2
"13604",68,2
"13605",68,2
"13606",68,2
"13607",68,2
"13608",68,2
"13609",68,2
"13610",68,2
"13611",68,2
"13612",68,2
"13613",68,2
"13614",68,2
"13615",68,2
"13616",68,2
"13617",68,2
"13618",68,2
"13619",68,2
"13620",68,2
"13621",68,2
"13622",68,2
"13623",68,2
"13624",68,2
"13625",68,2
"13626",68,2
"13627",68,2
"13628",68,2
"13629",68,2
"13630",68,2
"13631",68,2
"13632",68,2
"13633",68,2
"13634",68,2
"13635",68,2
"13636",68,2
"13637",68,2
"13638",68,2
"13639",68,2
"13640",68,2
"13641",68,2
"13642",68,2
"13643",68,2
"13644",68,2
"13645",68,2
"13646",68,2
"13647",68,2
"13648",68,2
"13649",68,2
"13650",68,2
"13651",68,2
"13652",68,2
"13653",68,2
"13654",68,2
"13655",68,2
"13656",68,2
"13657",68,2
"13658",68,2
"13659",68,2
"13660",68,2
"13661",68,2
"13662",68,2
"13663",68,2
"13664",68,2
"13665",68,2
"13666",68,2
"13667",68,2
"13668",68,2
"13669",68,2
"13670",68,2
"13671",68,2
"13672",68,2
"13673",68,2
"13674",68,2
"13675",68,2
"13676",68,2
"13677",68,2
"13678",68,2
"13679",68,2
"13680",68,2
"13681",68,2
"13682",68,2
"13683",68,2
"13684",68,2
"13685",68,2
"13686",68,2
"13687",68,2
"13688",68,2
"13689",68,2
"13690",68,2
"13691",68,2
"13692",68,2
"13693",68,2
"13694",68,2
"13695",68,2
"13696",68,2
"13697",68,2
"13698",68,2
"13699",68,2
"13700",68,2
"13701",68,2
"13702",68,2
"13703",68,2
"13704",68,2
"13705",68,2
"13706",68,2
"13707",68,2
"13708",68,2
"13709",68,2
"13710",68,2
"13711",68,2
"13712",68,2
"13713",68,2
"13714",68,2
"13715",68,2
"13716",68,2
"13717",68,2
"13718",68,2
"13719",68,2
"13720",68,2
"13721",68,2
"13722",68,2
"13723",68,2
"13724",68,2
"13725",68,2
"13726",68,2
"13727",68,2
"13728",68,2
"13729",68,2
"13730",68,2
"13731",68,2
"13732",68,2
"13733",68,2
"13734",68,2
"13735",68,1
"13736",68,1
"13737",68,1
"13738",68,1
"13739",68,1
"13740",68,1
"13741",68,1
"13742",68,1
"13743",68,1
"13744",68,1
"13745",68,1
"13746",68,1
"13747",68,1
"13748",68,1
"13749",68,1
"13750",68,1
"13751",68,1
"13752",68,1
"13753",68,1
"13754",68,1
"13755",68,1
"13756",68,1
"13757",68,1
"13758",68,1
"13759",68,1
"13760",68,1
"13761",68,1
"13762",68,1
"13763",68,1
"13764",68,1
"13765",68,1
"13766",68,1
"13767",68,1
"13768",68,1
"13769",68,1
"13770",68,1
"13771",68,1
"13772",68,1
"13773",68,1
"13774",68,1
"13775",68,1
"13776",68,1
"13777",68,1
"13778",68,1
"13779",68,1
"13780",68,1
"13781",68,1
"13782",68,1
"13783",68,1
"13784",68,1
"13785",68,1
"13786",68,1
"13787",68,1
"13788",68,1
"13789",68,1
"13790",68,1
"13791",68,1
"13792",68,1
"13793",68,1
"13794",68,1
"13795",68,1
"13796",68,1
"13797",68,1
"13798",68,1
"13799",68,1
"13800",68,1
"13801",69,1
"13802",69,1
"13803",69,1
"13804",69,1
"13805",69,1
"13806",69,1
"13807",69,1
"13808",69,1
"13809",69,1
"13810",69,1
"13811",69,1
"13812",69,1
"13813",69,1
"13814",69,1
"13815",69,1
"13816",69,1
"13817",69,1
"13818",69,1
"13819",69,1
"13820",69,1
"13821",69,1
"13822",69,1
"13823",69,1
"13824",69,1
"13825",69,1
"13826",69,1
"13827",69,1
"13828",69,1
"13829",69,1
"13830",69,1
"13831",69,1
"13832",69,1
"13833",69,1
"13834",69,1
"13835",69,1
"13836",69,2
"13837",69,2
"13838",69,2
"13839",69,2
"13840",69,2
"13841",69,2
"13842",69,2
"13843",69,2
"13844",69,2
"13845",69,2
"13846",69,2
"13847",69,2
"13848",69,2
"13849",69,2
"13850",69,2
"13851",69,2
"13852",69,2
"13853",69,2
"13854",69,2
"13855",69,2
"13856",69,2
"13857",69,2
"13858",69,2
"13859",69,2
"13860",69,2
"13861",69,2
"13862",69,2
"13863",69,2
"13864",69,2
"13865",69,2
"13866",69,2
"13867",69,2
"13868",69,2
"13869",69,2
"13870",69,2
"13871",69,2
"13872",69,2
"13873",69,2
"13874",69,2
"13875",69,2
"13876",69,2
"13877",69,2
"13878",69,2
"13879",69,2
"13880",69,2
"13881",69,2
"13882",69,2
"13883",69,2
"13884",69,2
"13885",69,2
"13886",69,2
"13887",69,2
"13888",69,2
"13889",69,2
"13890",69,2
"13891",69,2
"13892",69,2
"13893",69,2
"13894",69,2
"13895",69,2
"13896",69,2
"13897",69,2
"13898",69,2
"13899",69,2
"13900",69,2
"13901",69,1
"13902",69,1
"13903",69,1
"13904",69,1
"13905",69,1
"13906",69,1
"13907",69,1
"13908",69,1
"13909",69,1
"13910",69,1
"13911",69,1
"13912",69,1
"13913",69,1
"13914",69,1
"13915",69,1
"13916",69,1
"13917",69,1
"13918",69,1
"13919",69,1
"13920",69,1
"13921",69,1
"13922",69,1
"13923",69,1
"13924",69,1
"13925",69,1
"13926",69,1
"13927",69,1
"13928",69,1
"13929",69,1
"13930",69,1
"13931",69,1
"13932",69,1
"13933",69,1
"13934",69,1
"13935",69,1
"13936",69,1
"13937",69,1
"13938",69,1
"13939",69,1
"13940",69,1
"13941",69,1
"13942",69,1
"13943",69,1
"13944",69,1
"13945",69,1
"13946",69,1
"13947",69,1
"13948",69,1
"13949",69,1
"13950",69,1
"13951",69,1
"13952",69,1
"13953",69,1
"13954",69,1
"13955",69,1
"13956",69,1
"13957",69,1
"13958",69,1
"13959",69,1
"13960",69,1
"13961",69,1
"13962",69,1
"13963",69,1
"13964",69,1
"13965",69,1
"13966",69,1
"13967",69,1
"13968",69,1
"13969",69,1
"13970",69,1
"13971",69,1
"13972",69,1
"13973",69,1
"13974",69,1
"13975",69,1
"13976",69,1
"13977",69,1
"13978",69,1
"13979",69,1
"13980",69,1
"13981",69,1
"13982",69,1
"13983",69,1
"13984",69,1
"13985",69,1
"13986",69,1
"13987",69,1
"13988",69,1
"13989",69,1
"13990",69,1
"13991",69,1
"13992",69,1
"13993",69,1
"13994",69,1
"13995",69,1
"13996",69,1
"13997",69,1
"13998",69,1
"13999",69,1
"14000",69,1
"14001",70,1
"14002",70,1
"14003",70,1
"14004",70,1
"14005",70,1
"14006",70,1
"14007",70,1
"14008",70,1
"14009",70,1
"14010",70,1
"14011",70,1
"14012",70,1
"14013",70,1
"14014",70,1
"14015",70,1
"14016",70,1
"14017",70,1
"14018",70,1
"14019",70,1
"14020",70,1
"14021",70,1
"14022",70,1
"14023",70,1
"14024",70,1
"14025",70,1
"14026",70,1
"14027",70,1
"14028",70,1
"14029",70,1
"14030",70,1
"14031",70,1
"14032",70,1
"14033",70,1
"14034",70,1
"14035",70,1
"14036",70,2
"14037",70,2
"14038",70,2
"14039",70,2
"14040",70,2
"14041",70,2
"14042",70,2
"14043",70,2
"14044",70,2
"14045",70,2
"14046",70,2
"14047",70,2
"14048",70,2
"14049",70,2
"14050",70,2
"14051",70,2
"14052",70,2
"14053",70,2
"14054",70,2
"14055",70,2
"14056",70,2
"14057",70,2
"14058",70,2
"14059",70,2
"14060",70,2
"14061",70,2
"14062",70,2
"14063",70,2
"14064",70,2
"14065",70,2
"14066",70,2
"14067",70,2
"14068",70,2
"14069",70,2
"14070",70,2
"14071",70,2
"14072",70,2
"14073",70,2
"14074",70,2
"14075",70,2
"14076",70,2
"14077",70,2
"14078",70,2
"14079",70,2
"14080",70,2
"14081",70,2
"14082",70,2
"14083",70,2
"14084",70,2
"14085",70,2
"14086",70,2
"14087",70,2
"14088",70,2
"14089",70,2
"14090",70,2
"14091",70,2
"14092",70,2
"14093",70,2
"14094",70,2
"14095",70,2
"14096",70,2
"14097",70,2
"14098",70,2
"14099",70,2
"14100",70,2
"14101",70,1
"14102",70,1
"14103",70,1
"14104",70,1
"14105",70,1
"14106",70,1
"14107",70,1
"14108",70,1
"14109",70,1
"14110",70,1
"14111",70,1
"14112",70,1
"14113",70,1
"14114",70,1
"14115",70,1
"14116",70,1
"14117",70,1
"14118",70,1
"14119",70,1
"14120",70,1
"14121",70,1
"14122",70,1
"14123",70,1
"14124",70,1
"14125",70,1
"14126",70,1
"14127",70,1
"14128",70,1
"14129",70,1
"14130",70,1
"14131",70,1
"14132",70,1
"14133",70,1
"14134",70,1
"14135",70,1
"14136",70,1
"14137",70,1
"14138",70,1
"14139",70,1
"14140",70,1
"14141",70,1
"14142",70,1
"14143",70,1
"14144",70,1
"14145",70,1
"14146",70,1
"14147",70,1
"14148",70,1
"14149",70,1
"14150",70,1
"14151",70,1
"14152",70,1
"14153",70,1
"14154",70,1
"14155",70,1
"14156",70,1
"14157",70,1
"14158",70,1
"14159",70,1
"14160",70,1
"14161",70,1
"14162",70,1
"14163",70,1
"14164",70,1
"14165",70,1
"14166",70,1
"14167",70,1
"14168",70,1
"14169",70,1
"14170",70,1
"14171",70,1
"14172",70,1
"14173",70,1
"14174",70,1
"14175",70,1
"14176",70,1
"14177",70,1
"14178",70,1
"14179",70,1
"14180",70,1
"14181",70,1
"14182",70,1
"14183",70,1
"14184",70,1
"14185",70,1
"14186",70,1
"14187",70,1
"14188",70,1
"14189",70,1
"14190",70,1
"14191",70,1
"14192",70,1
"14193",70,1
"14194",70,1
"14195",70,1
"14196",70,1
"14197",70,1
"14198",70,1
"14199",70,1
"14200",70,1
"14201",71,2
"14202",71,2
"14203",71,2
"14204",71,2
"14205",71,2
"14206",71,2
"14207",71,2
"14208",71,2
"14209",71,2
"14210",71,2
"14211",71,2
"14212",71,2
"14213",71,2
"14214",71,2
"14215",71,2
"14216",71,2
"14217",71,2
"14218",71,2
"14219",71,2
"14220",71,2
"14221",71,2
"14222",71,2
"14223",71,2
"14224",71,2
"14225",71,2
"14226",71,2
"14227",71,2
"14228",71,2
"14229",71,2
"14230",71,2
"14231",71,2
"14232",71,2
"14233",71,2
"14234",71,2
"14235",71,2
"14236",71,2
"14237",71,1
"14238",71,1
"14239",71,1
"14240",71,1
"14241",71,1
"14242",71,1
"14243",71,1
"14244",71,1
"14245",71,1
"14246",71,1
"14247",71,1
